0,51.509254,-0.161045,-0.016,0.047,-1.54
214,51.509401,-0.160961,-1.264,0.004,178.72
214.5,51.509396,-0.160961,-1.244,0.012,180.85
215,51.50939,-0.160961,-1.224,0.005,181.76
215.5,51.509385,-0.160961,-1.24,-0.01,177.68
216,51.509379,-0.160961,-1.244,-0.02,181.09
216.5,51.509374,-0.160961,-1.265,-0.01,181.59
217,51.509368,-0.160961,-1.237,-0.026,177.39
217.5,51.509362,-0.160961,-1.256,-0.005,176.72
218,51.509357,-0.160961,-1.241,0.015,178.74
218.5,51.509351,-0.160962,-1.242,-0.023,182.08
219,51.509346,-0.160961,-1.266,0.019,178.46
219.5,51.50934,-0.160961,-1.265,0.008,181.27
220,51.509335,-0.160961,-1.233,-0.017,181.06
220.5,51.509329,-0.160961,-1.274,0.016,181.14
221,51.509323,-0.160961,-1.232,-0.011,179.66
221.5,51.509318,-0.160962,-1.238,-0.009,182.62
222,51.509312,-0.160961,-1.254,0.024,176.41
222.5,51.509306,-0.160961,-1.247,-0.005,180.19
223,51.509301,-0.160961,-1.242,-0.012,179.91
223.5,51.509295,-0.160961,-1.241,-0.018,178.45
224,51.50929,-0.160961,-1.262,-0.013,179.64
224.5,51.509284,-0.160962,-1.248,-0.005,180.06
225,51.509279,-0.160961,-1.261,0.006,177.82
225.5,51.509273,-0.160962,-1.242,-0.003,182.91
226,51.509267,-0.160962,-1.265,-0.005,180.35
226.5,51.509262,-0.160962,-1.25,-0.004,182.97
227,51.509256,-0.160962,-1.261,-0.009,181.56
227.5,51.509251,-0.160962,-1.003,0.021,180.84
228,51.509248,-0.160961,-0.762,0.006,180.12
228.5,51.509245,-0.160961,-0.514,0.001,181.63
229,51.509244,-0.160962,-0.256,-0.02,181.77
229.5,51.509244,-0.16096,-0.225,0.093,163.3
230,51.509243,-0.160959,-0.227,0.137,149.64
230.5,51.509243,-0.160958,-0.205,0.179,134.85
231,51.509242,-0.160956,-0.105,0.231,121.46
231.5,51.509242,-0.160955,-0.068,0.243,107.47
232,51.509242,-0.160953,0.002,0.251,88.98
232.5,51.509242,-0.160952,0.058,0.264,76.71
233,51.509243,-0.160951,0.129,0.214,58.21
233.5,51.509243,-0.16095,0.163,0.184,44.7
234,51.509244,-0.160949,0.214,0.123,32.98
234.5,51.509245,-0.160949,0.228,0.069,16.54
235,51.509246,-0.160949,0.232,-0.022,-2.41
235.5,51.509248,-0.160947,0.501,-0.008,1.34
236,51.509251,-0.160947,0.769,0.004,3.24
236.5,51.509255,-0.160947,1.017,-0.014,0.91
237,51.509261,-0.160947,1.26,0.014,-0.01
237.5,51.509267,-0.160948,1.246,0.01,-1.68
238,51.509273,-0.160947,1.242,0.027,-0.63
238.5,51.509278,-0.160947,1.245,0.012,-0.03
239,51.509284,-0.160947,1.235,-0.043,1.36
239.5,51.50929,-0.160948,1.244,-0.023,-2.11
240,51.509295,-0.160948,1.243,-0.024,-3.26
240.5,51.509301,-0.160948,1.249,-0.005,-3.5
241,51.509306,-0.160948,1.237,0.001,-0.09
241.5,51.509312,-0.160947,1.257,0,3.25
242,51.509317,-0.160948,1.222,0.002,0.92
242.5,51.509323,-0.160948,1.247,0.035,-1.13
243,51.509329,-0.160947,1.255,0.011,-0.17
243.5,51.509334,-0.160947,1.257,-0.028,0.62
244,51.50934,-0.160947,1.245,0.008,0.28
244.5,51.509346,-0.160948,1.235,0.003,-1.32
245,51.509351,-0.160947,1.25,-0.008,-1.06
245.5,51.509357,-0.160947,1.255,-0.035,2.58
246,51.509362,-0.160948,1.215,0.023,-2.52
246.5,51.509368,-0.160948,1.234,-0.006,-1.34
247,51.509373,-0.160948,1.249,0.002,0.57
247.5,51.509379,-0.160948,1.225,0.007,-2.32
248,51.509384,-0.160948,1.246,-0.01,0.06
248.5,51.50939,-0.160948,1.215,-0.008,-2.29
249,51.509395,-0.160948,1.252,-0.014,-2.52
249.5,51.509401,-0.160948,1.233,-0.027,-0.56
250,51.509406,-0.160948,1.25,-0.028,-0.53
250.5,51.509412,-0.160948,1.226,-0.03,-2.33
251,51.509418,-0.160948,1.238,-0.036,-0.43
251.5,51.509423,-0.160949,1.255,-0.029,-1.59
252,51.509429,-0.160949,1.25,-0.021,-3.3
252.5,51.509434,-0.160949,1.253,-0.006,-2.89
253,51.50944,-0.160949,1.226,-0.013,-0.49
253.5,51.509446,-0.160949,1.235,0.01,0.31
254,51.509451,-0.160949,1.281,-0.028,-1.45
254.5,51.509457,-0.160949,1.252,-0.024,1.9
255,51.509463,-0.160949,1.243,-0.004,4.11
255.5,51.509468,-0.160949,1.253,-0.014,3.06
256,51.509474,-0.160949,1.257,-0.001,0.54
256.5,51.509479,-0.16095,1.246,0.026,-1.45
257,51.509485,-0.160949,1.26,-0.002,-1.65
257.5,51.509491,-0.160949,1.242,0.017,2.16
258,51.509496,-0.160949,1.239,-0.025,1.6
258.5,51.509502,-0.16095,1.265,-0.008,-2.55
259,51.509507,-0.160949,1.234,0.022,2.21
259.5,51.509513,-0.160949,1.243,0.01,4.13
260,51.509519,-0.160949,1.266,0.022,-1.1
260.5,51.509524,-0.160949,1.238,0.037,2.96
261,51.50953,-0.160948,1.259,0.06,1.52
261.5,51.509535,-0.160948,1.266,0.047,5.45
262,51.509541,-0.160948,1.27,0.075,2.24
262.5,51.509547,-0.160947,1.271,0.055,-1.74
263,51.509552,-0.160947,1.272,0.064,2.74
263.5,51.509558,-0.160947,1.241,0.034,-1.64
264,51.509564,-0.160946,1.236,0.024,3.41
264.5,51.509569,-0.160946,1.246,0.023,0.73
265,51.509575,-0.160946,1.236,0.002,0.17
265.5,51.50958,-0.160946,1.231,-0,1.8
266,51.509586,-0.160946,1.248,0.03,-0.77
266.5,51.509591,-0.160946,1.01,0.003,1.98
267,51.509594,-0.160946,0.77,-0.017,-2.01
267.5,51.509597,-0.160946,0.507,0.031,3.26
268,51.509598,-0.160945,0.26,-0.006,4.07
268.5,51.509598,-0.160944,0.247,0.024,15.94
269,51.509599,-0.160943,0.211,0.132,28.8
269.5,51.5096,-0.160942,0.198,0.183,45.14
270,51.5096,-0.160941,0.121,0.248,60.98
270.5,51.5096,-0.160939,0.074,0.228,72.53
271,51.5096,-0.160938,0.005,0.267,88.25
271.5,51.5096,-0.160936,-0.064,0.239,105.72
272,51.509599,-0.160935,-0.155,0.267,118.9
272.5,51.509599,-0.160934,-0.171,0.199,133
273,51.509598,-0.160933,-0.239,0.138,151.7
273.5,51.509597,-0.160933,-0.207,0.033,163.84
274,51.509596,-0.160933,-0.249,0.008,180.06
274.5,51.509594,-0.160931,-0.496,0.008,180.75
275,51.509591,-0.160931,-0.736,0.01,179.77
275.5,51.509586,-0.160931,-1.001,-0.011,179.41
276,51.509581,-0.160932,-1.269,-0.003,182.75
276.5,51.509574,-0.160931,-1.288,-0.006,179.55
277,51.509569,-0.160931,-1.272,0.03,178.69
277.5,51.509563,-0.160931,-1.267,0.018,180.09
278,51.509557,-0.160931,-1.252,0.019,180.64
278.5,51.509551,-0.160931,-1.239,0.012,179.07
279,51.509546,-0.160931,-1.264,-0.004,176.21
279.5,51.50954,-0.160931,-1.273,0.009,176.62
280,51.509534,-0.160931,-1.269,-0.002,180.01
280.5,51.509529,-0.160931,-1.253,0.003,182.88
281,51.509523,-0.160931,-1.242,0.012,179.52
281.5,51.509517,-0.160931,-1.242,0.011,182.77
282,51.509512,-0.160931,-1.231,-0.016,184.82
282.5,51.509506,-0.160931,-1.246,0.006,180.63
283,51.509501,-0.160931,-1.246,-0.009,180.61
283.5,51.509495,-0.160931,-1.247,0.007,178.48
284,51.509489,-0.160931,-1.254,0.014,178.24
284.5,51.509484,-0.160931,-1.247,0.025,176.41
285,51.509478,-0.16093,-1.241,0.053,178.1
285.5,51.509472,-0.16093,-1.24,0.06,176.14
286,51.509467,-0.160929,-1.242,0.067,177.08
286.5,51.509461,-0.160929,-1.237,0.031,179.75
287,51.509456,-0.160929,-1.267,0.058,175.97
287.5,51.50945,-0.160929,-1.255,0.034,177.94
288,51.509444,-0.160928,-1.279,0.045,179.86
288.5,51.509439,-0.160928,-1.259,0.016,174.47
289,51.509433,-0.160928,-1.248,0.035,176.82
289.5,51.509427,-0.160927,-1.259,0.018,174.29
290,51.509422,-0.160928,-1.266,-0.009,182.09
290.5,51.509416,-0.160928,-1.268,0.008,179.22
291,51.50941,-0.160928,-1.281,0.013,179.28
291.5,51.509404,-0.160928,-1.254,0.001,181.18
292,51.509399,-0.160927,-1.271,-0.015,178.92
292.5,51.509393,-0.160927,-1.276,-0.009,178.57
293,51.509387,-0.160928,-1.258,-0.006,179.15
293.5,51.509382,-0.160928,-1.248,-0.029,180.48
294,51.509376,-0.160928,-1.232,-0.043,180.49
294.5,51.50937,-0.160928,-1.25,-0.021,181.92
295,51.509365,-0.160929,-1.245,-0.035,182.57
295.5,51.509359,-0.160929,-1.233,-0.046,185.17
296,51.509354,-0.160929,-1.248,-0.042,179.81
296.5,51.509348,-0.160929,-1.222,-0.009,184.92
297,51.509343,-0.160929,-1.253,0.036,178.93
297.5,51.509337,-0.160929,-1.217,-0.012,181.47
298,51.509332,-0.160929,-1.265,-0.014,180.82
298.5,51.509326,-0.160929,-1.266,-0.026,181.75
299,51.50932,-0.160929,-1.234,-0.016,178.55
299.5,51.509315,-0.160929,-1.238,-0.056,178.54
300,51.509309,-0.16093,-1.237,-0.054,180.4
300.5,51.509304,-0.16093,-1.273,-0.007,184.22
301,51.509298,-0.16093,-1.255,-0.002,183.54
301.5,51.509292,-0.16093,-1.23,-0.029,182.18
302,51.509287,-0.16093,-1.24,-0.017,179.01
302.5,51.509281,-0.160931,-1.235,0.005,181.76
303,51.509276,-0.16093,-1.227,0.011,181.39
303.5,51.50927,-0.16093,-1.25,-0.017,179.73
304,51.509265,-0.160931,-1.221,-0.011,180.91
304.5,51.509259,-0.16093,-1.274,0.002,179.77
305,51.509254,-0.160931,-1.253,0.017,181.96
305.5,51.509249,-0.16093,-0.968,0.004,180.6
306,51.509245,-0.16093,-0.754,0.021,180.86
306.5,51.509243,-0.16093,-0.503,-0.033,180.36
307,51.509242,-0.16093,-0.241,-0.011,180.49
307.5,51.509241,-0.160929,-0.251,0.073,164.25
308,51.509241,-0.160928,-0.208,0.113,149
308.5,51.50924,-0.160927,-0.16,0.181,136.25
309,51.50924,-0.160925,-0.119,0.231,121.99
309.5,51.50924,-0.160924,-0.076,0.245,104.56
310,51.50924,-0.160923,0.004,0.219,88.28
310.5,51.50924,-0.160921,0.078,0.244,75.51
311,51.50924,-0.16092,0.108,0.24,62.14
311.5,51.509241,-0.160919,0.156,0.182,46.02
312,51.509242,-0.160919,0.227,0.13,30.58
312.5,51.509242,-0.160918,0.216,0.093,12.88
313,51.509243,-0.160918,0.224,0.017,0.39
313.5,51.509245,-0.160916,0.486,0.004,-2.04
314,51.509248,-0.160916,0.75,0.016,-1.95
314.5,51.509253,-0.160916,0.975,0.005,4.17
315,51.509258,-0.160916,1.24,0.002,-0.29
315.5,51.509264,-0.160916,1.236,0.001,1.55
316,51.50927,-0.160916,1.239,0.035,1.86
316.5,51.509275,-0.160916,1.251,-0.006,-2.78
317,51.509281,-0.160916,1.27,0.01,0.66
317.5,51.509287,-0.160915,1.261,0.03,2.68
318,51.509292,-0.160915,1.254,0.017,6.27
318.5,51.509298,-0.160915,1.254,0.005,1.29
319,51.509304,-0.160915,1.251,-0.004,0.96
319.5,51.509309,-0.160915,1.247,-0.004,0.25
320,51.509315,-0.160915,1.257,0.003,-0.29
320.5,51.509321,-0.160915,1.259,-0,1.35
321,51.509326,-0.160916,1.258,-0.017,-3.44
321.5,51.509332,-0.160915,1.23,-0.004,1.8
322,51.509337,-0.160915,1.227,0.002,0.9
322.5,51.509343,-0.160916,1.242,-0.022,-1.36
323,51.509348,-0.160916,1.254,-0.032,0.37
323.5,51.509354,-0.160916,1.252,-0.023,0.42
324,51.50936,-0.160916,1.232,0.002,-2.62
324.5,51.509365,-0.160916,1.25,-0.022,-1.97
325,51.509371,-0.160917,1.281,-0.048,-0.97
325.5,51.509377,-0.160917,1.256,-0.029,0.76
326,51.509382,-0.160917,1.252,0.029,1.89
326.5,51.509388,-0.160917,1.262,-0.021,1.16
327,51.509394,-0.160917,1.275,-0.014,-1.38
327.5,51.509399,-0.160917,1.262,-0.014,1.76
328,51.509405,-0.160917,1.23,-0.009,0.61
328.5,51.50941,-0.160917,1.238,-0.009,1.03
329,51.509416,-0.160917,1.228,-0.019,1.22
329.5,51.509422,-0.160918,1.253,-0.021,-0.14
330,51.509427,-0.160918,1.262,0.013,-0.78
330.5,51.509433,-0.160917,1.242,0.024,0.63
331,51.509438,-0.160917,1.233,0.028,0.22
331.5,51.509444,-0.160917,1.268,0.031,1.93
332,51.50945,-0.160917,1.234,-0,-0.21
332.5,51.509455,-0.160917,1.243,0.013,0.53
333,51.509461,-0.160917,1.275,-0.028,-1.2
333.5,51.509466,-0.160917,1.238,0.007,0.96
334,51.509472,-0.160917,1.24,0.001,-1.39
334.5,51.509478,-0.160917,1.256,-0.02,-1.83
335,51.509483,-0.160917,1.238,0.003,-1.38
335.5,51.509489,-0.160917,1.249,0.01,0.83
336,51.509494,-0.160917,1.238,0.002,0
336.5,51.5095,-0.160917,1.241,0.026,-1.68
337,51.509506,-0.160917,1.264,-0.002,-1.86
337.5,51.509511,-0.160917,1.255,-0.02,-0.24
338,51.509517,-0.160917,1.242,0.018,-2.03
338.5,51.509522,-0.160917,1.254,-0.014,-1.74
339,51.509528,-0.160917,1.223,0.016,4.53
339.5,51.509534,-0.160917,1.249,-0.01,0.37
340,51.509539,-0.160917,1.242,-0.017,-4.18
340.5,51.509545,-0.160917,1.254,0.005,-0.42
341,51.50955,-0.160917,1.244,0.026,-0.12
341.5,51.509556,-0.160917,1.269,0.001,-2.71
342,51.509562,-0.160917,1.275,-0.014,-1.71
342.5,51.509567,-0.160917,1.247,-0.008,1.41
343,51.509573,-0.160917,1.245,-0.002,-2.2
343.5,51.509579,-0.160917,1.23,0.012,0.08
344,51.509584,-0.160917,1.246,-0.051,-4.24
344.5,51.509589,-0.160917,0.988,-0.011,-1.8
345,51.509592,-0.160917,0.738,0.016,-3.27
345.5,51.509595,-0.160917,0.505,0.013,0.09
346,51.509596,-0.160917,0.234,0.008,-2.14
346.5,51.509596,-0.160915,0.206,0.073,16.23
347,51.509596,-0.160914,0.18,0.13,31.16
347.5,51.509597,-0.160913,0.16,0.14,40.28
348,51.509597,-0.160912,0.124,0.216,55.48
348.5,51.509597,-0.160911,0.066,0.193,75.48
349,51.509597,-0.16091,-0.019,0.255,91.27
349.5,51.509597,-0.160909,-0.055,0.224,105.2
350,51.509597,-0.160908,-0.107,0.192,117.91
350.5,51.509596,-0.160907,-0.156,0.163,132.3
351,51.509595,-0.160907,-0.206,0.115,152.63
351.5,51.509594,-0.160906,-0.245,0.053,165.08
352,51.509594,-0.160906,-0.248,-0.011,180.97
352.5,51.509592,-0.160905,-0.505,-0.009,183.14
353,51.509588,-0.160905,-0.76,-0.031,181.12
353.5,51.509584,-0.160905,-1.029,-0.019,181.34
354,51.509578,-0.160906,-1.241,-0.043,184.07
354.5,51.509572,-0.160905,-1.252,0.017,179.17
355,51.509566,-0.160906,-1.242,-0.011,180.47
355.5,51.509561,-0.160906,-1.26,0.002,182.33
356,51.509555,-0.160906,-1.244,-0.005,181.21
356.5,51.50955,-0.160906,-1.23,-0.017,178.87
357,51.509544,-0.160906,-1.283,-0.004,178.99
357.5,51.509538,-0.160906,-1.264,0.023,182.26
358,51.509533,-0.160905,-1.273,0.037,179.11
358.5,51.509527,-0.160905,-1.263,0.038,180.36
359,51.509521,-0.160905,-1.271,0.015,181.97
359.5,51.509515,-0.160905,-1.267,0.019,182.29
360,51.50951,-0.160905,-1.267,-0.002,180.42
360.5,51.509504,-0.160905,-1.261,-0.002,184.83
361,51.509499,-0.160905,-1.256,-0.016,180.31
361.5,51.509493,-0.160905,-1.251,-0.011,180.29
362,51.509487,-0.160905,-1.266,-0.001,181.67
362.5,51.509482,-0.160905,-1.241,-0.002,181.67
363,51.509476,-0.160905,-1.271,0.012,179.38
363.5,51.509471,-0.160905,-1.233,0.003,181.81
364,51.509465,-0.160905,-1.238,-0.005,178.75
364.5,51.509459,-0.160905,-1.251,0.009,180.85
365,51.509454,-0.160905,-1.264,0.018,181.02
365.5,51.509448,-0.160905,-1.254,0.001,181.08
366,51.509442,-0.160905,-1.295,0.002,180.78
366.5,51.509437,-0.160904,-1.25,0.016,176.18
367,51.509431,-0.160904,-1.239,0.007,178.64
367.5,51.509426,-0.160904,-1.257,0.048,180.19
368,51.50942,-0.160904,-1.252,0.011,177.83
368.5,51.509414,-0.160904,-1.245,0.004,176.3
369,51.509409,-0.160904,-1.247,-0.027,179.81
369.5,51.509403,-0.160904,-1.26,0.026,181.98
370,51.509397,-0.160904,-1.235,0.007,182.3
370.5,51.509392,-0.160904,-1.222,0.005,182.67
371,51.509386,-0.160904,-1.24,0.003,182.01
371.5,51.509381,-0.160904,-1.231,-0.021,182.46
372,51.509375,-0.160904,-1.249,0.006,181.51
372.5,51.50937,-0.160904,-1.223,-0.017,179.32
373,51.509364,-0.160904,-1.249,0.015,180.11
373.5,51.509359,-0.160904,-1.243,0.035,179.01
374,51.509353,-0.160904,-1.243,0.026,180.93
374.5,51.509348,-0.160903,-1.252,0.029,178.21
375,51.509342,-0.160903,-1.263,0.029,178.36
375.5,51.509336,-0.160903,-1.243,0.015,177.19
376,51.509331,-0.160903,-1.276,0.027,179.5
376.5,51.509325,-0.160903,-1.271,0.03,184.48
377,51.509319,-0.160903,-1.231,-0.012,178.8
377.5,51.509314,-0.160903,-1.249,0.012,181.81
378,51.509308,-0.160903,-1.235,0.009,182.05
378.5,51.509303,-0.160902,-1.275,0.025,179.18
379,51.509297,-0.160902,-1.244,0.011,179.28
379.5,51.509291,-0.160903,-1.262,-0.038,181.96
380,51.509286,-0.160903,-1.25,-0.028,181
380.5,51.50928,-0.160903,-1.272,-0.031,183.75
381,51.509274,-0.160903,-1.244,-0.038,181.78
381.5,51.509269,-0.160903,-1.238,-0.001,176.78
382,51.509263,-0.160903,-1.253,-0.037,180.81
382.5,51.509258,-0.160903,-1.259,-0.003,180.31
383,51.509252,-0.160904,-1.249,-0.042,178.89
383.5,51.509247,-0.160904,-0.999,0.01,178.22
384,51.509244,-0.160904,-0.751,0.01,180.32
384.5,51.509241,-0.160904,-0.509,-0.005,178.98
385,51.50924,-0.160904,-0.253,-0.014,178.99
385.5,51.50924,-0.160902,-0.26,0.063,159.54
386,51.509239,-0.160901,-0.219,0.137,145.35
386.5,51.509238,-0.1609,-0.179,0.153,136.24
387,51.509238,-0.160899,-0.106,0.223,118.38
387.5,51.509238,-0.160897,-0.06,0.252,105.51
388,51.509238,-0.160896,-0.006,0.281,88.64
388.5,51.509238,-0.160894,0.058,0.244,74.73
389,51.509239,-0.160893,0.105,0.233,59.64
389.5,51.50924,-0.160892,0.184,0.149,47.63
390,51.50924,-0.160892,0.195,0.133,31
390.5,51.509241,-0.160891,0.247,0.076,16.67
391,51.509242,-0.160892,0.264,-0.021,-4.53
391.5,51.509244,-0.16089,0.488,0.013,-2.81
392,51.509247,-0.16089,0.761,0.024,-2.79
392.5,51.509252,-0.16089,1.006,-0.001,-0.68
393,51.509257,-0.16089,1.253,-0.023,0.91
393.5,51.509263,-0.16089,1.253,-0.005,-1.54
394,51.509269,-0.16089,1.265,-0.035,-1.46
394.5,51.509275,-0.16089,1.251,-0.061,-0.41
395,51.50928,-0.160891,1.225,-0.009,-0.72
395.5,51.509286,-0.160891,1.246,0.013,-4.19
396,51.509292,-0.160891,1.246,-0.03,-5.91
396.5,51.509297,-0.160891,1.232,-0.01,-1.53
397,51.509303,-0.160891,1.25,-0.039,-1.97
397.5,51.509308,-0.160891,1.23,-0.027,0.34
398,51.509314,-0.160891,1.252,-0.019,-1.58
398.5,51.509319,-0.160892,1.258,-0.01,-1.63
399,51.509325,-0.160892,1.28,-0.038,-3.59
399.5,51.509331,-0.160892,1.243,-0.001,-0.01
400,51.509336,-0.160892,1.235,0.032,-0.17
400.5,51.509342,-0.160892,1.263,-0.012,0.24
401,51.509348,-0.160891,1.22,0.024,2.91
401.5,51.509353,-0.160892,1.262,-0.002,-3.42
402,51.509359,-0.160891,1.251,-0.023,2.36
402.5,51.509365,-0.160892,1.242,-0.04,-0.69
403,51.50937,-0.160892,1.257,-0.049,-1.84
403.5,51.509376,-0.160892,1.255,-0.056,1.07
404,51.509381,-0.160893,1.247,-0.051,-4.32
404.5,51.509387,-0.160893,1.253,-0.032,-1.39
405,51.509393,-0.160893,1.207,0.004,0.42
405.5,51.509398,-0.160893,1.242,-0.022,0.43
406,51.509404,-0.160893,1.239,0.012,2.88
406.5,51.509409,-0.160893,1.24,0,-0.72
407,51.509415,-0.160894,1.235,-0.005,-3.71
407.5,51.50942,-0.160893,1.249,-0.007,1.37
408,51.509426,-0.160893,1.272,0.003,-0.94
408.5,51.509432,-0.160893,1.24,0.024,1.13
409,51.509437,-0.160893,1.223,0.009,-1.16
409.5,51.509443,-0.160893,1.265,0.024,-2.76
410,51.509448,-0.160893,1.256,0.004,-0.85
410.5,51.509454,-0.160892,1.234,0.026,1.94
411,51.50946,-0.160892,1.249,0.022,4.36
411.5,51.509465,-0.160892,1.23,0.028,-2.36
412,51.509471,-0.160892,1.238,0.008,-2.97
412.5,51.509476,-0.160892,1.247,0.027,-0.31
413,51.509482,-0.160891,1.225,0.033,3.37
413.5,51.509487,-0.160892,1.256,0.001,-0.18
414,51.509493,-0.160892,1.231,0.009,0.22
414.5,51.509499,-0.160892,1.24,-0.016,-1.67
415,51.509504,-0.160891,1.23,-0.015,1.77
415.5,51.50951,-0.160892,1.237,-0.014,1.3
416,51.509515,-0.160892,1.27,-0.034,-0.19
416.5,51.509521,-0.160892,1.211,0.021,-1.89
417,51.509526,-0.160892,1.239,-0.028,0.39
417.5,51.509532,-0.160892,1.234,-0.05,-2.4
418,51.509538,-0.160893,1.251,-0.019,-5.32
418.5,51.509543,-0.160892,1.241,-0.018,2.16
419,51.509549,-0.160893,1.239,0.004,-4.64
419.5,51.509554,-0.160893,1.235,0.008,-0.86
420,51.50956,-0.160892,1.24,-0.018,1.42
420.5,51.509565,-0.160893,1.227,0.015,0.33
421,51.509571,-0.160893,1.258,0.02,-0.76
421.5,51.509577,-0.160893,1.233,0.021,-4.65
422,51.509582,-0.160892,1.249,-0.008,-0.58
422.5,51.509587,-0.160892,0.977,0.01,-0.67
423,51.50959,-0.160892,0.748,-0.009,-1.75
423.5,51.509593,-0.160892,0.497,-0.005,2.05
424,51.509594,-0.160892,0.282,0.01,-4.05
424.5,51.509594,-0.160892,0.122,-0.004,-3.17
425,51.509594,-0.160892,-0.005,-0.008,1.47
